"id","label","source","source_url","method","url","path","query_string","headers","body","raw_request","notes"
"norm_qldt_ptit_000086","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/public/runtime.f63d2338e6c40be6.js","GET","https://qldt.ptit.edu.vn/public/runtime.f63d2338e6c40be6.js","/public/runtime.f63d2338e6c40be6.js","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Origin"": ""https://qldt.ptit.edu.vn"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""cors"", ""Sec-Fetch-Dest"": ""script"", ""Referer"": ""https://qldt.ptit.edu.vn/public/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /public/runtime.f63d2338e6c40be6.js HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Origin: https://qldt.ptit.edu.vn
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: script
Referer: https://qldt.ptit.edu.vn/public/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000087","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/scripts.1c5e7c7a5ff0ecbf.js","GET","https://qldt.ptit.edu.vn/scripts.1c5e7c7a5ff0ecbf.js","/scripts.1c5e7c7a5ff0ecbf.js","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""no-cors"", ""Sec-Fetch-Dest"": ""script"", ""Referer"": ""https://qldt.ptit.edu.vn/public/"", ""Accept-Encoding"": ""gzip, deflate, br""}","","GET /scripts.1c5e7c7a5ff0ecbf.js HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: no-cors
Sec-Fetch-Dest: script
Referer: https://qldt.ptit.edu.vn/public/
Accept-Encoding: gzip, deflate, br","qldt_ptit_normal"
"norm_qldt_ptit_000088","0","qldt_ptit_burp","https://unpkg.com/default-passive-events@4.0.0/dist/index.umd.js","GET","https://unpkg.com/default-passive-events@4.0.0/dist/index.umd.js","/default-passive-events@4.0.0/dist/index.umd.js","","{""Host"": ""unpkg.com"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""cross-site"", ""Sec-Fetch-Mode"": ""no-cors"", ""Sec-Fetch-Dest"": ""script"", ""Sec-Fetch-Storage-Access"": ""active"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /default-passive-events@4.0.0/dist/index.umd.js HTTP/2
Host: unpkg.com
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: cross-site
Sec-Fetch-Mode: no-cors
Sec-Fetch-Dest: script
Sec-Fetch-Storage-Access: active
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000089","0","qldt_ptit_burp","https://unpkg.com/default-passive-events","GET","https://unpkg.com/default-passive-events","/default-passive-events","","{""Host"": ""unpkg.com"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""cross-site"", ""Sec-Fetch-Mode"": ""no-cors"", ""Sec-Fetch-Dest"": ""script"", ""Sec-Fetch-Storage-Access"": ""active"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /default-passive-events HTTP/2
Host: unpkg.com
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: cross-site
Sec-Fetch-Mode: no-cors
Sec-Fetch-Dest: script
Sec-Fetch-Storage-Access: active
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000090","0","qldt_ptit_burp","https://cdn.jsdelivr.net/npm/apexcharts","GET","https://cdn.jsdelivr.net/npm/apexcharts","/npm/apexcharts","","{""Host"": ""cdn.jsdelivr.net"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""cross-site"", ""Sec-Fetch-Mode"": ""no-cors"", ""Sec-Fetch-Dest"": ""script"", ""Sec-Fetch-Storage-Access"": ""active"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /npm/apexcharts HTTP/2
Host: cdn.jsdelivr.net
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: cross-site
Sec-Fetch-Mode: no-cors
Sec-Fetch-Dest: script
Sec-Fetch-Storage-Access: active
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000091","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/runtime.f63d2338e6c40be6.js","GET","https://qldt.ptit.edu.vn/runtime.f63d2338e6c40be6.js","/runtime.f63d2338e6c40be6.js","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Origin"": ""https://qldt.ptit.edu.vn"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""cors"", ""Sec-Fetch-Dest"": ""script"", ""Referer"": ""https://qldt.ptit.edu.vn/public/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /runtime.f63d2338e6c40be6.js HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Origin: https://qldt.ptit.edu.vn
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: script
Referer: https://qldt.ptit.edu.vn/public/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000092","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/vendor.e482d879fd2db71a.js","GET","https://qldt.ptit.edu.vn/vendor.e482d879fd2db71a.js","/vendor.e482d879fd2db71a.js","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Origin"": ""https://qldt.ptit.edu.vn"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""cors"", ""Sec-Fetch-Dest"": ""script"", ""Referer"": ""https://qldt.ptit.edu.vn/public/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /vendor.e482d879fd2db71a.js HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Origin: https://qldt.ptit.edu.vn
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: script
Referer: https://qldt.ptit.edu.vn/public/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000093","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/main.727e93d63a9d7aa8.js","GET","https://qldt.ptit.edu.vn/main.727e93d63a9d7aa8.js","/main.727e93d63a9d7aa8.js","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Origin"": ""https://qldt.ptit.edu.vn"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""cors"", ""Sec-Fetch-Dest"": ""script"", ""Referer"": ""https://qldt.ptit.edu.vn/public/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /main.727e93d63a9d7aa8.js HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Origin: https://qldt.ptit.edu.vn
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: script
Referer: https://qldt.ptit.edu.vn/public/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000094","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/polyfills.0e6126b2e4b641ab.js","GET","https://qldt.ptit.edu.vn/polyfills.0e6126b2e4b641ab.js","/polyfills.0e6126b2e4b641ab.js","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Origin"": ""https://qldt.ptit.edu.vn"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""cors"", ""Sec-Fetch-Dest"": ""script"", ""Referer"": ""https://qldt.ptit.edu.vn/public/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /polyfills.0e6126b2e4b641ab.js HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Origin: https://qldt.ptit.edu.vn
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: script
Referer: https://qldt.ptit.edu.vn/public/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000095","0","qldt_ptit_burp","https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.2/dist/umd/popper.min.js","GET","https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.2/dist/umd/popper.min.js","/npm/@popperjs/core@2.9.2/dist/umd/popper.min.js","","{""Host"": ""cdn.jsdelivr.net"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""cross-site"", ""Sec-Fetch-Mode"": ""no-cors"", ""Sec-Fetch-Dest"": ""script"", ""Sec-Fetch-Storage-Access"": ""active"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /npm/@popperjs/core@2.9.2/dist/umd/popper.min.js HTTP/2
Host: cdn.jsdelivr.net
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: cross-site
Sec-Fetch-Mode: no-cors
Sec-Fetch-Dest: script
Sec-Fetch-Storage-Access: active
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000096","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/public/","GET","https://qldt.ptit.edu.vn/public/","/public/","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""navigate"", ""Sec-Fetch-Dest"": ""document"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=0, i""}","","GET /public/ HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
Sec-Ch-Ua-Mobile: ?0
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Upgrade-Insecure-Requests: 1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=0, i","qldt_ptit_normal"
"norm_qldt_ptit_000097","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/api/web/w-geturlsaulogin","POST","https://qldt.ptit.edu.vn/api/web/w-geturlsaulogin","/api/web/w-geturlsaulogin","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Content-Length"": ""0"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Authorization"": ""PRESENT"", ""Idpc"": ""0"", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""Sec-Ch-Ua-Mobile"": ""?0"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Accept"": ""application/json, text/plain, */*"", ""Content-Type"": ""text/plain"", ""Ua"": ""LcO8w77DhlvDm0FHwowsPsOzw7DDhFvDnEFEw6heRMOkwpHDmivCqSwmw61XVcKKwpPCuyPCqzE9"", ""Origin"": ""https://qldt.ptit.edu.vn"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""cors"", ""Sec-Fetch-Dest"": ""empty"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1, i""}","","POST /api/web/w-geturlsaulogin HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Content-Length: 0
Sec-Ch-Ua-Platform: ""Linux""
Authorization: PRESENT
Idpc: 0
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
Sec-Ch-Ua-Mobile: ?0
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Accept: application/json, text/plain, */*
Content-Type: text/plain
Ua: LcO8w77DhlvDm0FHwowsPsOzw7DDhFvDnEFEw6heRMOkwpHDmivCqSwmw61XVcKKwpPCuyPCqzE9
Origin: https://qldt.ptit.edu.vn
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=1, i","qldt_ptit_normal"
"norm_qldt_ptit_000098","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/api/auth/authconfig","GET","https://qldt.ptit.edu.vn/api/auth/authconfig","/api/auth/authconfig","","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""cors"", ""Sec-Fetch-Dest"": ""empty"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=0, i""}","","GET /api/auth/authconfig HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=0, i","qldt_ptit_normal"
"norm_qldt_ptit_000099","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/main.js?v=1.0.0","GET","https://qldt.ptit.edu.vn/main.js?v=1.0.0","/main.js","v=1.0.0","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""*/*"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""no-cors"", ""Sec-Fetch-Dest"": ""script"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=1""}","","GET /main.js?v=1.0.0 HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: */*
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: no-cors
Sec-Fetch-Dest: script
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=1","qldt_ptit_normal"
"norm_qldt_ptit_000100","0","qldt_ptit_burp","https://qldt.ptit.edu.vn/styles.css?v=1.0.0","GET","https://qldt.ptit.edu.vn/styles.css?v=1.0.0","/styles.css","v=1.0.0","{""Host"": ""qldt.ptit.edu.vn"", ""Cookie"": ""PRESENT"", ""Sec-Ch-Ua-Platform"": ""\""Linux\"""", ""Accept-Language"": ""en-US,en;q=0.9"", ""Sec-Ch-Ua"": ""\""Not=A?Brand\"";v=\""24\"", \""Chromium\"";v=\""140\"""", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"", ""Sec-Ch-Ua-Mobile"": ""?0"", ""Accept"": ""text/css,*/*;q=0.1"", ""Sec-Fetch-Site"": ""same-origin"", ""Sec-Fetch-Mode"": ""no-cors"", ""Sec-Fetch-Dest"": ""style"", ""Referer"": ""https://qldt.ptit.edu.vn/"", ""Accept-Encoding"": ""gzip, deflate, br"", ""Priority"": ""u=0""}","","GET /styles.css?v=1.0.0 HTTP/2
Host: qldt.ptit.edu.vn
Cookie: PRESENT
Sec-Ch-Ua-Platform: ""Linux""
Accept-Language: en-US,en;q=0.9
Sec-Ch-Ua: ""Not=A?Brand"";v=""24"", ""Chromium"";v=""140""
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36
Sec-Ch-Ua-Mobile: ?0
Accept: text/css,*/*;q=0.1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: no-cors
Sec-Fetch-Dest: style
Referer: https://qldt.ptit.edu.vn/
Accept-Encoding: gzip, deflate, br
Priority: u=0","qldt_ptit_normal"
